iteration,name,cd,n_apps,bef_size,bef_class,bef_cost,aft_size,aft_class,aft_cost,diff_cost
10,ruler_119160_lr-rev,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119161_lr-rev,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119162_lr-rev,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119163_lr-rev,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119166_lr,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119167_lr,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119168_lr,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119169_lr,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119170_lr,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119171_lr,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119172_lr,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119173_lr,102.8,0,28747,1460,74.58600000000001,28747,1460,74.58600000000001,0
10,ruler_119186_lr-rev,100.697,1,28747,1460,74.58600000000001,28749,1461,74.58600000000001,0
10,ruler_119187_lr-rev,100.697,1,28749,1461,74.58600000000001,28750,1461,74.58600000000001,0
10,ruler_119194_lr-rev,100.697,1,28750,1461,74.58600000000001,28751,1461,74.58600000000001,0
10,ruler_119195_lr-rev,100.697,1,28751,1461,74.58600000000001,28752,1461,74.58600000000001,0
10,ruler_119196_lr-rev,100.697,1,28752,1461,74.58600000000001,28753,1461,74.58600000000001,0
10,ruler_119197_lr-rev,100.697,1,28753,1461,74.58600000000001,28754,1461,74.58600000000001,0
10,ruler_119198_lr-rev,100.697,1,28754,1461,74.58600000000001,28755,1461,74.58600000000001,0
10,ruler_119199_lr-rev,100.697,1,28755,1461,74.58600000000001,28756,1461,74.58600000000001,0
10,ruler_119200_lr-rev,100.697,1,28756,1461,74.58600000000001,28757,1461,74.58600000000001,0
10,ruler_119201_lr-rev,100.697,1,28757,1461,74.58600000000001,28758,1461,74.58600000000001,0
10,ruler_119204_lr-rev,100.697,8,28758,1461,74.58600000000001,28766,1461,74.58600000000001,0
10,ruler_119205_lr-rev,100.697,8,28766,1461,74.58600000000001,28774,1461,74.58600000000001,0
10,ruler_119206_lr-rev,100.697,8,28774,1461,74.58600000000001,28782,1461,74.58600000000001,0
10,ruler_119207_lr-rev,100.697,8,28782,1461,74.58600000000001,28790,1461,74.58600000000001,0
10,ruler_119208_lr-rev,100.697,7,28790,1461,74.58600000000001,28797,1461,74.58600000000001,0
10,ruler_119209_lr-rev,100.697,7,28797,1461,74.58600000000001,28804,1461,74.58600000000001,0
10,ruler_119210_lr-rev,100.697,7,28804,1461,74.58600000000001,28811,1461,74.58600000000001,0
10,ruler_119211_lr-rev,100.697,7,28811,1461,74.58600000000001,28818,1461,74.58600000000001,0
10,ruler_119212_lr-rev,100.697,1,28818,1461,74.58600000000001,28820,1462,74.58600000000001,0
10,ruler_119213_lr-rev,100.697,1,28820,1462,74.58600000000001,28821,1462,74.58600000000001,0
10,ruler_119214_lr-rev,100.697,1,28821,1462,74.58600000000001,28822,1462,74.58600000000001,0
10,ruler_119215_lr-rev,100.697,1,28822,1462,74.58600000000001,28823,1462,74.58600000000001,0
10,ruler_119216_lr-rev,100.697,1,28823,1462,74.58600000000001,28824,1462,74.58600000000001,0
10,ruler_119217_lr-rev,100.697,1,28824,1462,74.58600000000001,28825,1462,74.58600000000001,0
10,ruler_119218_lr-rev,100.697,1,28825,1462,74.58600000000001,28826,1462,74.58600000000001,0
10,ruler_119219_lr-rev,100.697,1,28826,1462,74.58600000000001,28827,1462,74.58600000000001,0
10,ruler_119224_lr-rev,100.697,1,28827,1462,74.58600000000001,28828,1462,74.58600000000001,0
10,ruler_119225_lr-rev,100.697,1,28828,1462,74.58600000000001,28829,1462,74.58600000000001,0
10,ruler_119226_lr-rev,100.697,1,28829,1462,74.58600000000001,28830,1462,74.58600000000001,0
10,ruler_119227_lr-rev,100.697,1,28830,1462,74.58600000000001,28831,1462,74.58600000000001,0
10,ruler_119228_lr-rev,100.697,1,28831,1462,74.58600000000001,28832,1462,74.58600000000001,0
10,ruler_119229_lr-rev,100.697,1,28832,1462,74.58600000000001,28833,1462,74.58600000000001,0
10,ruler_119230_lr-rev,100.697,1,28833,1462,74.58600000000001,28834,1462,74.58600000000001,0
10,ruler_119231_lr-rev,100.697,1,28834,1462,74.58600000000001,28835,1462,74.58600000000001,0
10,ruler_119232_lr-rev,100.697,1,28835,1462,74.58600000000001,28836,1462,74.58600000000001,0
10,ruler_119233_lr-rev,100.697,1,28836,1462,74.58600000000001,28837,1462,74.58600000000001,0
10,ruler_119234_lr-rev,100.697,1,28837,1462,74.58600000000001,28838,1462,74.58600000000001,0
10,ruler_119235_lr-rev,100.697,1,28838,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119260_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119261_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119264_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119265_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119268_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119269_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119386_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119390_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119426_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119427_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119428_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119429_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119430_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119431_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119432_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119433_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119434_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119435_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119436_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
10,ruler_119437_lr-rev,102.698,0,28839,1462,74.58600000000001,28839,1462,74.58600000000001,0
