iteration,name,n_apps,bef_size,bef_class,bef_cost,aft_size,aft_class,aft_cost,diff_cost
10,ruler_130055_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130056_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130057_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130058_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130059_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130060_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130061_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130062_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130063_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130064_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130065_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130066_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130067_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130068_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130069_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130070_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130071_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130072_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130073_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130074_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130075_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130076_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130077_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130078_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130079_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130080_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130081_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130082_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130083_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130084_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130085_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130086_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130087_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130088_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130089_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130090_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130091_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130092_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130093_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130094_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130095_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130096_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130097_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130098_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130099_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130100_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130104_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130105_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130107_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130109_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130111_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130113_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130114_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130116_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130117_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130119_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130120_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130121_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130122_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130123_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130125_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130126_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130128_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130129_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130130_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130131_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130133_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130134_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130135_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130136_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130137_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130138_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130139_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130140_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130141_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130142_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130145_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130146_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130151_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130155_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130163_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130164_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130167_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130168_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130170_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130174_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130217_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130218_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130349_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130350_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130355_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130356_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130357_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130358_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130359_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130360_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130361_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130362_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130363_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130364_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130365_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130366_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130367_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130368_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130369_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130370_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130371_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130372_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130373_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130374_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130375_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130376_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130377_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130378_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130379_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130380_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130381_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130382_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130383_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130384_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130385_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130386_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130387_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130388_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130389_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130390_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130391_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130392_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130393_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130394_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130395_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130396_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130397_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130398_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130399_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130400_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130401_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_130402_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131299_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131300_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131303_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131304_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131305_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131306_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131307_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131308_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131309_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131310_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131311_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131312_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131313_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131314_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131315_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131316_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131317_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131318_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131319_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131320_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131321_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131322_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131323_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131324_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131325_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131326_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131327_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131328_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131329_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131333_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131334_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131335_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131337_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131338_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131339_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131341_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131342_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131343_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131345_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131346_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131395_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131396_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131397_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131398_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131399_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131400_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131401_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131402_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131403_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131404_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131405_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131406_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131407_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131408_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131409_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131410_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131411_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131412_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131413_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131414_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131415_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131416_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131417_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131418_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131419_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131420_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131421_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131422_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131423_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131424_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131425_lr,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131426_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131427_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131428_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131429_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131430_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131431_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131432_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131433_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131446_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131447_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131448_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131449_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131450_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131451_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131452_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131453_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131454_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131455_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131456_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131457_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131464_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131465_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131466_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131467_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
10,ruler_131472_lr-rev,0,28879,1462,69.87199999999999,28879,1462,69.87199999999999,0
